frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
8	33.20200000	2.28500000	-25.83100000	2.60000000	-0.01090000	-0.25300000	0.96740000	-34.17000000	0.99000000	-23.85600000	2.78000000	0.04040000	-0.25960000	0.96490000	620.19000000	593.39000000	63.00000000	57.00000000	68.00000000	60.00000000	557.58000000	619.23000000	766.74000000	564.80000000
8	33.20200000	2.28500000	-25.83100000	2.58000000	-0.01210000	-0.25090000	0.96800000	-34.17000000	0.99000000	-23.85600000	2.76000000	0.03870000	-0.25520000	0.96610000	621.85000000	589.05000000	62.00000000	57.00000000	66.00000000	60.00000000	558.85000000	616.59000000	768.90000000	559.58000000
9	33.20200000	2.28500000	-25.83000000	2.54000000	-0.01200000	-0.24890000	0.96850000	-34.17000000	0.99000000	-23.85500000	2.74000000	0.03980000	-0.25280000	0.96670000	621.15000000	586.72000000	62.00000000	57.00000000	66.00000000	60.00000000	558.73000000	614.25000000	767.67000000	556.64000000
10	33.20200000	2.28500000	-25.83000000	2.52000000	-0.00940000	-0.24990000	0.96820000	-34.17000000	0.98900000	-23.85400000	2.70000000	0.04410000	-0.25510000	0.96590000	617.11000000	589.34000000	62.00000000	57.00000000	66.00000000	60.00000000	555.77000000	615.44000000	762.49000000	559.24000000
11	33.20200000	2.28400000	-25.83000000	2.50000000	-0.00720000	-0.24920000	0.96840000	-34.17100000	0.98900000	-23.85400000	2.64000000	0.04400000	-0.25560000	0.96580000	615.90000000	588.59000000	61.00000000	54.00000000	66.00000000	56.00000000	553.19000000	614.67000000	762.64000000	559.86000000
12	33.20100000	2.28400000	-25.83000000	2.50000000	-0.00870000	-0.25090000	0.96800000	-34.17100000	0.98900000	-23.85300000	2.64000000	0.04430000	-0.25600000	0.96570000	616.58000000	590.37000000	60.00000000	55.00000000	64.00000000	56.00000000	554.94000000	616.66000000	762.25000000	560.43000000
12	33.20100000	2.28400000	-25.82900000	2.46000000	-0.00800000	-0.24960000	0.96830000	-34.17100000	0.98900000	-23.85300000	2.64000000	0.04360000	-0.25410000	0.96620000	616.63000000	587.97000000	60.00000000	55.00000000	64.00000000	58.00000000	554.15000000	615.18000000	763.19000000	558.17000000
13	33.20100000	2.28400000	-25.82900000	2.46000000	-0.00080000	-0.25010000	0.96820000	-34.17100000	0.98800000	-23.85200000	2.62000000	0.05490000	-0.25430000	0.96560000	605.76000000	589.73000000	59.00000000	54.00000000	64.00000000	56.00000000	545.77000000	615.85000000	749.90000000	558.11000000
14	33.20100000	2.28300000	-25.82900000	2.46000000	-0.00330000	-0.25000000	0.96820000	-34.17200000	0.98800000	-23.85200000	2.66000000	0.05520000	-0.25400000	0.96560000	606.97000000	590.38000000	59.00000000	55.00000000	64.00000000	58.00000000	548.60000000	615.73000000	749.51000000	557.73000000
15	33.20100000	2.28300000	-25.82900000	2.44000000	-0.00080000	-0.25160000	0.96780000	-34.17200000	0.98800000	-23.85100000	2.62000000	0.05470000	-0.25450000	0.96550000	605.85000000	590.65000000	59.00000000	53.00000000	64.00000000	56.00000000	545.80000000	617.75000000	750.08000000	558.32000000
16	33.20100000	2.28300000	-25.82800000	2.44000000	0.00010000	-0.25110000	0.96800000	-34.17200000	0.98800000	-23.85000000	2.64000000	0.05320000	-0.25500000	0.96550000	606.22000000	589.97000000	59.00000000	53.00000000	64.00000000	56.00000000	544.76000000	617.14000000	751.81000000	559.03000000
17	33.20100000	2.28300000	-25.82800000	2.44000000	-0.00820000	-0.25210000	0.96770000	-34.17200000	0.98800000	-23.85000000	2.62000000	0.04620000	-0.25680000	0.96540000	615.22000000	591.97000000	60.00000000	53.00000000	64.00000000	56.00000000	554.39000000	618.13000000	760.07000000	561.28000000
17	33.20100000	2.28200000	-25.82700000	2.44000000	-0.01110000	-0.25400000	0.96710000	-34.17200000	0.98700000	-23.84900000	2.62000000	0.04280000	-0.25860000	0.96500000	618.89000000	594.07000000	59.00000000	55.00000000	64.00000000	58.00000000	557.78000000	620.44000000	763.98000000	563.55000000
18	33.20100000	2.28200000	-25.82700000	2.42000000	-0.01080000	-0.25110000	0.96790000	-34.17300000	0.98700000	-23.84900000	2.62000000	0.04170000	-0.25670000	0.96560000	619.38000000	590.78000000	59.00000000	54.00000000	64.00000000	58.00000000	557.42000000	616.88000000	765.34000000	561.33000000
19	33.20100000	2.28100000	-25.82700000	2.42000000	-0.00920000	-0.25190000	0.96770000	-34.17300000	0.98700000	-23.84800000	2.60000000	0.04330000	-0.25640000	0.96560000	617.48000000	591.03000000	59.00000000	53.00000000	64.00000000	56.00000000	555.55000000	617.91000000	763.44000000	560.94000000
20	33.20100000	2.28100000	-25.82600000	2.42000000	-0.00790000	-0.25170000	0.96780000	-34.17300000	0.98700000	-23.84800000	2.60000000	0.04380000	-0.25700000	0.96540000	616.45000000	591.06000000	58.00000000	53.00000000	62.00000000	56.00000000	554.07000000	617.70000000	762.85000000	561.60000000
21	33.20100000	2.28100000	-25.82600000	2.42000000	-0.01000000	-0.25320000	0.96740000	-34.17300000	0.98700000	-23.84700000	2.58000000	0.04250000	-0.25670000	0.96560000	618.43000000	591.86000000	58.00000000	53.00000000	62.00000000	56.00000000	556.50000000	619.43000000	764.41000000	561.22000000
21	33.20100000	2.28000000	-25.82500000	2.40000000	-0.01030000	-0.25190000	0.96770000	-34.17300000	0.98600000	-23.84700000	2.58000000	0.04250000	-0.25660000	0.96560000	618.63000000	591.25000000	58.00000000	53.00000000	62.00000000	56.00000000	556.85000000	617.92000000	764.42000000	561.17000000
22	33.20100000	2.28000000	-25.82500000	2.42000000	-0.00980000	-0.25110000	0.96790000	-34.17300000	0.98600000	-23.84600000	2.62000000	0.04190000	-0.25650000	0.96560000	618.66000000	590.39000000	58.00000000	53.00000000	62.00000000	56.00000000	556.21000000	616.92000000	765.13000000	561.09000000
22	33.20100000	2.27900000	-25.82400000	2.42000000	-0.00990000	-0.25270000	0.96750000	-34.17400000	0.98600000	-23.84600000	2.60000000	0.04210000	-0.25910000	0.96490000	618.58000000	593.11000000	58.00000000	53.00000000	62.00000000	56.00000000	556.35000000	618.90000000	764.77000000	564.15000000
23	33.20100000	2.27900000	-25.82400000	2.42000000	-0.01040000	-0.25320000	0.96740000	-34.17400000	0.98600000	-23.84500000	2.62000000	0.04260000	-0.25920000	0.96490000	618.54000000	593.74000000	58.00000000	54.00000000	62.00000000	58.00000000	556.91000000	619.44000000	764.12000000	564.25000000
25	33.20100000	2.27900000	-25.82300000	2.42000000	-0.00830000	-0.25250000	0.96760000	-34.17400000	0.98500000	-23.84500000	2.62000000	0.04250000	-0.25710000	0.96550000	617.43000000	591.25000000	59.00000000	54.00000000	64.00000000	58.00000000	554.55000000	618.71000000	764.35000000	561.70000000
25	33.20000000	2.27800000	-25.82300000	2.42000000	-0.01010000	-0.25310000	0.96740000	-34.17400000	0.98500000	-23.84400000	2.62000000	0.04250000	-0.25820000	0.96520000	618.50000000	592.93000000	58.00000000	54.00000000	62.00000000	58.00000000	556.65000000	619.39000000	764.35000000	563.10000000
26	33.20000000	2.27800000	-25.82200000	2.42000000	-0.00950000	-0.25340000	0.96730000	-34.17400000	0.98500000	-23.84300000	2.60000000	0.04190000	-0.25870000	0.96510000	618.47000000	592.97000000	58.00000000	53.00000000	62.00000000	56.00000000	555.93000000	619.69000000	765.00000000	563.65000000
27	33.20000000	2.27700000	-25.82200000	2.44000000	-0.01160000	-0.25340000	0.96730000	-34.17500000	0.98500000	-23.84300000	2.60000000	0.04240000	-0.25870000	0.96500000	619.42000000	593.83000000	58.00000000	55.00000000	62.00000000	58.00000000	558.32000000	619.69000000	764.48000000	563.69000000
28	33.20000000	2.27700000	-25.82100000	2.44000000	-0.00960000	-0.25410000	0.96710000	-34.17500000	0.98400000	-23.84200000	2.60000000	0.04290000	-0.25920000	0.96490000	617.92000000	594.07000000	58.00000000	55.00000000	62.00000000	58.00000000	556.03000000	620.58000000	763.79000000	564.23000000
28	33.20000000	2.27600000	-25.82100000	2.44000000	-0.01040000	-0.25500000	0.96690000	-34.17500000	0.98400000	-23.84200000	2.60000000	0.04290000	-0.25960000	0.96480000	618.40000000	595.08000000	58.00000000	55.00000000	62.00000000	58.00000000	556.96000000	621.61000000	763.82000000	564.78000000
29	33.20000000	2.27600000	-25.82000000	2.42000000	-0.00870000	-0.25280000	0.96750000	-34.17500000	0.98400000	-23.84100000	2.64000000	0.04730000	-0.26060000	0.96430000	614.84000000	595.51000000	59.00000000	54.00000000	64.00000000	58.00000000	554.95000000	619.01000000	758.62000000	565.82000000
30	33.20000000	2.27600000	-25.82000000	2.44000000	-0.00760000	-0.25440000	0.96710000	-34.17500000	0.98400000	-23.84100000	2.62000000	0.04730000	-0.26090000	0.96420000	614.17000000	596.28000000	60.00000000	55.00000000	64.00000000	58.00000000	553.70000000	621.03000000	758.56000000	566.28000000
31	33.20000000	2.27500000	-25.82000000	2.42000000	-0.00820000	-0.25270000	0.96750000	-34.17500000	0.98400000	-23.84000000	2.58000000	0.04660000	-0.26020000	0.96440000	614.96000000	594.82000000	60.00000000	54.00000000	64.00000000	58.00000000	554.35000000	618.90000000	759.48000000	565.42000000
32	33.20000000	2.27500000	-25.82000000	2.42000000	-0.00680000	-0.25270000	0.96750000	-34.17600000	0.98300000	-23.84000000	2.62000000	0.04710000	-0.25940000	0.96460000	613.81000000	593.97000000	60.00000000	55.00000000	64.00000000	58.00000000	552.75000000	618.89000000	758.81000000	564.41000000
32	33.20000000	2.27500000	-25.81900000	2.42000000	-0.00770000	-0.25390000	0.96720000	-34.17600000	0.98300000	-23.83900000	2.62000000	0.04700000	-0.26090000	0.96420000	614.43000000	595.90000000	60.00000000	55.00000000	64.00000000	58.00000000	553.83000000	620.38000000	758.95000000	566.21000000
33	33.20000000	2.27500000	-25.81900000	2.42000000	-0.00840000	-0.25230000	0.96760000	-34.17600000	0.98300000	-23.83900000	2.60000000	0.04630000	-0.26120000	0.96420000	615.27000000	595.29000000	60.00000000	54.00000000	64.00000000	58.00000000	554.66000000	618.35000000	759.75000000	566.59000000
34	33.20000000	2.27400000	-25.81800000	2.44000000	-0.00700000	-0.25380000	0.96720000	-34.17600000	0.98300000	-23.83800000	2.62000000	0.04660000	-0.26000000	0.96450000	614.21000000	594.84000000	60.00000000	55.00000000	64.00000000	58.00000000	552.97000000	620.26000000	759.41000000	565.13000000
35	33.20000000	2.27400000	-25.81800000	2.44000000	-0.00620000	-0.25400000	0.96720000	-34.17600000	0.98300000	-23.83800000	2.60000000	0.04430000	-0.26050000	0.96450000	615.14000000	594.28000000	60.00000000	55.00000000	64.00000000	58.00000000	552.08000000	620.50000000	762.15000000	565.81000000
36	33.20000000	2.27300000	-25.81700000	2.44000000	-0.00640000	-0.25450000	0.96710000	-34.17700000	0.98200000	-23.83700000	2.62000000	0.04540000	-0.26070000	0.96430000	614.63000000	595.15000000	60.00000000	55.00000000	64.00000000	58.00000000	552.36000000	621.08000000	760.84000000	566.08000000
37	33.20000000	2.27300000	-25.81700000	2.44000000	-0.00570000	-0.25390000	0.96720000	-34.17700000	0.98200000	-23.83700000	2.60000000	0.04690000	-0.25980000	0.96450000	613.35000000	594.49000000	60.00000000	55.00000000	64.00000000	58.00000000	551.55000000	620.40000000	759.12000000	564.96000000
37	33.19900000	2.27300000	-25.81600000	2.44000000	-0.00730000	-0.25300000	0.96740000	-34.17700000	0.98200000	-23.83600000	2.64000000	0.04590000	-0.26210000	0.96400000	614.86000000	595.83000000	60.00000000	55.00000000	64.00000000	58.00000000	553.37000000	619.30000000	760.22000000	567.68000000
38	33.19900000	2.27300000	-25.81600000	2.46000000	-0.00820000	-0.25510000	0.96690000	-34.17700000	0.98200000	-23.83500000	2.62000000	0.04470000	-0.26070000	0.96440000	616.06000000	595.80000000	60.00000000	55.00000000	64.00000000	58.00000000	554.41000000	621.87000000	761.66000000	566.05000000
39	33.19900000	2.27200000	-25.81600000	2.46000000	-0.00780000	-0.25580000	0.96670000	-34.17700000	0.98200000	-23.83500000	2.62000000	0.04470000	-0.25880000	0.96490000	615.85000000	594.74000000	60.00000000	55.00000000	64.00000000	58.00000000	554.04000000	622.64000000	761.68000000	563.71000000
39	33.19900000	2.27200000	-25.81600000	2.50000000	-0.00720000	-0.25460000	0.96700000	-34.17700000	0.98100000	-23.83400000	2.64000000	0.04490000	-0.26060000	0.96440000	615.38000000	595.16000000	61.00000000	56.00000000	66.00000000	58.00000000	553.24000000	621.25000000	761.47000000	565.87000000
40	33.19900000	2.27200000	-25.81600000	2.50000000	-0.00760000	-0.25270000	0.96750000	-34.17800000	0.98100000	-23.83400000	2.64000000	0.04400000	-0.26020000	0.96460000	616.14000000	593.77000000	61.00000000	56.00000000	66.00000000	58.00000000	553.72000000	618.90000000	762.48000000	565.42000000
41	33.19900000	2.27200000	-25.81500000	2.48000000	-0.00770000	-0.25170000	0.96780000	-34.17800000	0.98100000	-23.83300000	2.64000000	0.04200000	-0.26070000	0.96450000	617.33000000	593.03000000	61.00000000	56.00000000	66.00000000	58.00000000	553.74000000	617.66000000	764.82000000	566.12000000
42	33.19900000	2.27100000	-25.81500000	2.50000000	-0.00760000	-0.25130000	0.96790000	-34.17800000	0.98100000	-23.83300000	2.66000000	0.04060000	-0.26080000	0.96450000	618.11000000	592.44000000	61.00000000	56.00000000	66.00000000	58.00000000	553.61000000	617.26000000	766.51000000	566.26000000
43	33.19900000	2.27100000	-25.81400000	2.50000000	-0.00900000	-0.25370000	0.96720000	-34.17800000	0.98100000	-23.83200000	2.64000000	0.04170000	-0.25980000	0.96480000	618.30000000	593.68000000	61.00000000	56.00000000	66.00000000	58.00000000	555.32000000	620.11000000	765.24000000	565.02000000
43	33.19900000	2.27100000	-25.81400000	2.48000000	-0.00810000	-0.25300000	0.96740000	-34.17800000	0.98000000	-23.83200000	2.64000000	0.04110000	-0.25930000	0.96490000	618.11000000	592.48000000	61.00000000	55.00000000	66.00000000	58.00000000	554.27000000	619.25000000	765.92000000	564.40000000
45	33.19900000	2.27000000	-25.81300000	2.50000000	-0.00980000	-0.25340000	0.96730000	-34.17900000	0.98000000	-23.83100000	2.64000000	0.04190000	-0.25880000	0.96500000	618.68000000	593.15000000	60.00000000	56.00000000	64.00000000	58.00000000	556.31000000	619.72000000	765.03000000	563.77000000
45	33.19900000	2.27000000	-25.81300000	2.46000000	-0.00710000	-0.25020000	0.96820000	-34.17900000	0.98000000	-23.83100000	2.64000000	0.04580000	-0.25720000	0.96530000	614.77000000	590.83000000	60.00000000	54.00000000	64.00000000	56.00000000	553.05000000	615.93000000	760.46000000	561.80000000
46	33.19900000	2.27000000	-25.81300000	2.46000000	-0.00550000	-0.24970000	0.96830000	-34.17900000	0.98000000	-23.83000000	2.66000000	0.04560000	-0.25600000	0.96560000	613.99000000	589.18000000	60.00000000	55.00000000	64.00000000	58.00000000	551.25000000	615.36000000	760.76000000	560.38000000
47	33.19900000	2.26900000	-25.81200000	2.44000000	-0.00750000	-0.25050000	0.96810000	-34.17900000	0.98000000	-23.83000000	2.62000000	0.04430000	-0.25650000	0.96550000	615.91000000	590.10000000	60.00000000	54.00000000	64.00000000	56.00000000	553.58000000	616.22000000	762.25000000	560.97000000
48	33.19900000	2.26900000	-25.81200000	2.44000000	-0.00640000	-0.25000000	0.96820000	-34.17900000	0.97900000	-23.82900000	2.64000000	0.04450000	-0.25670000	0.96550000	615.09000000	589.73000000	60.00000000	54.00000000	64.00000000	56.00000000	552.20000000	615.67000000	761.97000000	561.25000000
48	33.19900000	2.26900000	-25.81200000	2.44000000	-0.00670000	-0.25020000	0.96820000	-34.18000000	0.97900000	-23.82900000	2.62000000	0.04430000	-0.25580000	0.96570000	615.43000000	589.19000000	60.00000000	54.00000000	64.00000000	56.00000000	552.61000000	615.88000000	762.28000000	560.10000000
49	33.19900000	2.26900000	-25.81200000	2.42000000	-0.00490000	-0.25050000	0.96810000	-34.18000000	0.97900000	-23.82800000	2.60000000	0.04520000	-0.25590000	0.96570000	613.88000000	589.18000000	60.00000000	53.00000000	64.00000000	56.00000000	550.57000000	616.34000000	761.22000000	560.22000000
50	33.19900000	2.26800000	-25.81100000	2.40000000	-0.00240000	-0.24940000	0.96840000	-34.18000000	0.97900000	-23.82800000	2.56000000	0.04410000	-0.25450000	0.96610000	613.06000000	586.47000000	58.00000000	53.00000000	62.00000000	56.00000000	547.59000000	615.02000000	762.60000000	558.60000000
51	33.19900000	2.26800000	-25.81100000	2.38000000	0.00680000	-0.24820000	0.96870000	-34.18000000	0.97800000	-23.82700000	2.50000000	0.05630000	-0.25170000	0.96620000	600.55000000	585.08000000	56.00000000	52.00000000	60.00000000	54.00000000	536.90000000	613.84000000	748.36000000	555.03000000
52	33.19800000	2.26800000	-25.81100000	2.28000000	0.13500000	-0.21230000	0.96780000	-34.18100000	0.97800000	-23.82700000	2.40000000	0.20760000	-0.19670000	0.95820000	431.61000000	542.72000000	52.00000000	50.00000000	56.00000000	52.00000000	384.80000000	575.85000000	571.96000000	489.96000000
52	33.19800000	2.26800000	-25.81100000	2.38000000	0.18080000	-0.19140000	0.96470000	-34.18100000	0.97800000	-23.82600000	2.56000000	0.26970000	-0.17280000	0.94730000	360.67000000	523.76000000	56.00000000	50.00000000	62.00000000	50.00000000	328.32000000	553.37000000	497.37000000	463.05000000
53	33.19800000	2.26700000	-25.81100000	2.38000000	0.18320000	-0.19250000	0.96410000	-34.18100000	0.97700000	-23.82500000	2.60000000	0.26200000	-0.17270000	0.94950000	365.61000000	521.28000000	56.00000000	51.00000000	62.00000000	52.00000000	325.30000000	554.85000000	506.77000000	462.80000000
54	33.19800000	2.26700000	-25.81100000	2.36000000	0.18420000	-0.19010000	0.96430000	-34.18200000	0.97600000	-23.82500000	2.58000000	0.26090000	-0.17170000	0.95000000	366.19000000	518.39000000	56.00000000	51.00000000	62.00000000	52.00000000	324.10000000	552.00000000	508.24000000	461.59000000
55	33.19800000	2.26700000	-25.81100000	2.38000000	0.18740000	-0.18870000	0.96400000	-34.18200000	0.97600000	-23.82400000	2.60000000	0.25860000	-0.17250000	0.95050000	366.56000000	516.17000000	58.00000000	50.00000000	64.00000000	52.00000000	320.01000000	550.50000000	511.02000000	462.51000000
56	33.19800000	2.26700000	-25.81100000	2.38000000	0.18970000	-0.18980000	0.96330000	-34.18200000	0.97500000	-23.82300000	2.58000000	0.25850000	-0.17180000	0.95060000	365.44000000	516.02000000	58.00000000	51.00000000	64.00000000	52.00000000	317.22000000	552.08000000	511.18000000	461.61000000
56	33.19800000	2.26600000	-25.81100000	2.40000000	0.19080000	-0.18930000	0.96320000	-34.18200000	0.97500000	-23.82300000	2.60000000	0.25710000	-0.17300000	0.95080000	366.07000000	515.50000000	57.00000000	52.00000000	62.00000000	52.00000000	315.85000000	551.48000000	512.76000000	463.02000000
57	33.19800000	2.26600000	-25.81100000	2.44000000	0.19120000	-0.18780000	0.96340000	-34.18200000	0.97400000	-23.82200000	2.60000000	0.25980000	-0.17130000	0.95030000	363.72000000	514.34000000	59.00000000	52.00000000	64.00000000	52.00000000	315.26000000	549.72000000	509.56000000	461.10000000
58	33.19800000	2.26600000	-25.81100000	2.42000000	0.20040000	-0.16650000	0.96550000	-34.18300000	0.97400000	-23.82100000	2.62000000	0.27810000	-0.14750000	0.94920000	344.19000000	490.31000000	58.00000000	51.00000000	64.00000000	52.00000000	303.33000000	524.37000000	487.63000000	433.36000000
59	33.19800000	2.26600000	-25.81100000	2.40000000	0.20490000	-0.16320000	0.96510000	-34.18300000	0.97300000	-23.82100000	2.66000000	0.27680000	-0.14630000	0.94970000	343.19000000	485.80000000	58.00000000	51.00000000	64.00000000	52.00000000	297.51000000	520.74000000	489.28000000	431.88000000
59	33.19800000	2.26600000	-25.81100000	2.42000000	0.20510000	-0.16450000	0.96480000	-34.18300000	0.97300000	-23.82100000	2.70000000	0.27610000	-0.14530000	0.95010000	343.51000000	485.95000000	58.00000000	51.00000000	64.00000000	52.00000000	297.34000000	522.29000000	490.13000000	430.65000000
60	33.19800000	2.26600000	-25.81100000	2.48000000	0.20550000	-0.16340000	0.96490000	-34.18300000	0.97300000	-23.82100000	2.68000000	0.27570000	-0.14690000	0.95000000	343.86000000	485.69000000	58.00000000	52.00000000	64.00000000	52.00000000	296.74000000	520.96000000	490.66000000	432.53000000
61	33.19800000	2.26500000	-25.81100000	2.42000000	0.15110000	-0.17880000	0.97220000	-34.18300000	0.97300000	-23.82000000	2.50000000	0.21900000	-0.17110000	0.96060000	415.36000000	505.33000000	56.00000000	51.00000000	60.00000000	52.00000000	364.69000000	536.24000000	559.13000000	459.88000000
62	33.19800000	2.26500000	-25.81000000	2.58000000	-0.00360000	-0.23490000	0.97200000	-34.18300000	0.97200000	-23.81900000	2.64000000	0.08220000	-0.24630000	0.96570000	590.81000000	586.20000000	61.00000000	55.00000000	64.00000000	58.00000000	548.67000000	597.48000000	718.09000000	548.13000000
63	33.19800000	2.26500000	-25.81000000	2.62000000	-0.00420000	-0.24620000	0.96920000	-34.18400000	0.97200000	-23.81900000	2.72000000	0.07100000	-0.25210000	0.96510000	598.08000000	592.71000000	63.00000000	57.00000000	66.00000000	58.00000000	549.67000000	611.17000000	731.08000000	555.27000000
63	33.19700000	2.26500000	-25.81000000	2.60000000	-0.00040000	-0.24240000	0.97020000	-34.18400000	0.97200000	-23.81800000	2.74000000	0.07040000	-0.25120000	0.96540000	596.19000000	588.59000000	62.00000000	56.00000000	66.00000000	58.00000000	545.16000000	606.64000000	731.76000000	554.12000000
64	33.19700000	2.26500000	-25.81000000	2.62000000	0.00130000	-0.24160000	0.97040000	-34.18400000	0.97200000	-23.81800000	2.74000000	0.06910000	-0.24880000	0.96610000	596.06000000	585.49000000	63.00000000	57.00000000	66.00000000	60.00000000	543.20000000	605.62000000	733.45000000	551.32000000
65	33.19700000	2.26500000	-25.81000000	2.64000000	0.00410000	-0.24240000	0.97020000	-34.18400000	0.97200000	-23.81700000	2.76000000	0.06750000	-0.24990000	0.96590000	595.40000000	585.26000000	63.00000000	57.00000000	66.00000000	58.00000000	539.96000000	606.72000000	735.28000000	552.59000000
66	33.19700000	2.26400000	-25.81000000	2.66000000	0.00460000	-0.24110000	0.97050000	-34.18400000	0.97100000	-23.81700000	2.78000000	0.06650000	-0.24960000	0.96610000	595.68000000	583.94000000	64.00000000	58.00000000	68.00000000	60.00000000	539.31000000	605.20000000	736.45000000	552.32000000
67	33.19700000	2.26400000	-25.81000000	2.70000000	-0.00730000	-0.24840000	0.96860000	-34.18500000	0.97100000	-23.81600000	2.82000000	0.05980000	-0.25800000	0.96430000	606.55000000	595.21000000	65.00000000	58.00000000	70.00000000	60.00000000	553.22000000	613.74000000	743.95000000	562.54000000
67	33.19700000	2.26400000	-25.80900000	2.68000000	-0.00850000	-0.25490000	0.96690000	-34.18500000	0.97100000	-23.81600000	2.80000000	0.05570000	-0.26540000	0.96250000	609.72000000	602.82000000	64.00000000	58.00000000	68.00000000	60.00000000	554.79000000	621.60000000	748.51000000	571.43000000
68	33.19700000	2.26400000	-25.80900000	2.68000000	-0.00710000	-0.25360000	0.96730000	-34.18500000	0.97100000	-23.81600000	2.80000000	0.05420000	-0.26570000	0.96250000	609.80000000	601.47000000	64.00000000	58.00000000	68.00000000	60.00000000	553.11000000	619.99000000	750.30000000	571.87000000
69	33.19700000	2.26400000	-25.80900000	2.66000000	-0.00560000	-0.25510000	0.96690000	-34.18500000	0.97100000	-23.81500000	2.82000000	0.05460000	-0.26390000	0.96300000	608.71000000	600.53000000	65.00000000	59.00000000	70.00000000	62.00000000	551.40000000	621.88000000	749.93000000	569.74000000
