frame_idx	gaze_ori_l_x	gaze_ori_l_y	gaze_ori_l_z	pup_diam_l	gaze_dir_l_x	gaze_dir_l_y	gaze_dir_l_z	gaze_ori_r_x	gaze_ori_r_y	gaze_ori_r_z	pup_diam_r	gaze_dir_r_x	gaze_dir_r_y	gaze_dir_r_z	gaze_pos_vid_x	gaze_pos_vid_y	pup_diam_l_px_x	pup_diam_l_px_y	pup_diam_r_px_x	pup_diam_r_px_y	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]
8	31.59700000	-0.83800000	-23.69500000	2.30000000	-0.09130000	-0.10540000	0.99020000	-30.17800000	0.19100000	-25.38000000	2.34000000	-0.03430000	-0.10420000	0.99400000	709.63000000	417.77000000	54.00000000	41.00000000	54.00000000	40.00000000	655.27000000	240.76000000	816.79000000	227.43000000
9	31.59700000	-0.83700000	-23.69500000	2.18000000	-0.08990000	-0.10750000	0.99010000	-30.17800000	0.19100000	-25.38000000	2.36000000	-0.03450000	-0.10430000	0.99400000	708.89000000	418.70000000	53.00000000	40.00000000	54.00000000	40.00000000	653.63000000	243.39000000	817.05000000	227.56000000
9	31.59800000	-0.83700000	-23.69500000	2.12000000	-0.09190000	-0.10710000	0.99000000	-30.17800000	0.19100000	-25.38000000	2.36000000	-0.03430000	-0.10440000	0.99400000	709.98000000	419.06000000	53.00000000	40.00000000	54.00000000	42.00000000	655.95000000	242.81000000	816.79000000	227.62000000
10	31.59800000	-0.83700000	-23.69500000	2.16000000	-0.09100000	-0.10680000	0.99010000	-30.17800000	0.19100000	-25.38000000	2.36000000	-0.03480000	-0.10370000	0.99400000	709.76000000	418.08000000	52.00000000	40.00000000	54.00000000	40.00000000	654.94000000	242.46000000	817.46000000	226.73000000
11	31.59800000	-0.83700000	-23.69500000	2.16000000	-0.08920000	-0.10820000	0.99010000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03360000	-0.10340000	0.99410000	707.95000000	418.69000000	53.00000000	41.00000000	54.00000000	42.00000000	652.80000000	244.22000000	815.96000000	226.43000000
12	31.59800000	-0.83700000	-23.69500000	2.36000000	-0.08990000	-0.10650000	0.99020000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03440000	-0.10700000	0.99370000	708.85000000	419.61000000	55.00000000	42.00000000	54.00000000	42.00000000	653.63000000	242.16000000	816.91000000	230.86000000
13	31.59800000	-0.83700000	-23.69500000	2.36000000	-0.08960000	-0.10540000	0.99040000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03280000	-0.10460000	0.99400000	707.73000000	417.89000000	55.00000000	41.00000000	54.00000000	40.00000000	653.19000000	240.82000000	815.01000000	227.87000000
13	31.59900000	-0.83600000	-23.69500000	2.36000000	-0.08830000	-0.10620000	0.99040000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03370000	-0.10580000	0.99380000	707.40000000	418.42000000	55.00000000	42.00000000	54.00000000	42.00000000	651.62000000	241.71000000	816.03000000	229.40000000
14	31.59900000	-0.83600000	-23.69600000	2.36000000	-0.08960000	-0.10540000	0.99040000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03290000	-0.10540000	0.99390000	707.78000000	418.33000000	55.00000000	42.00000000	54.00000000	42.00000000	653.20000000	240.75000000	815.08000000	228.92000000
15	31.59900000	-0.83600000	-23.69600000	2.30000000	-0.08870000	-0.10660000	0.99030000	-30.17800000	0.19100000	-25.38000000	2.36000000	-0.03290000	-0.10520000	0.99390000	707.25000000	418.75000000	54.00000000	42.00000000	54.00000000	42.00000000	652.19000000	242.28000000	815.07000000	228.70000000
16	31.59900000	-0.83600000	-23.69600000	2.32000000	-0.09100000	-0.10380000	0.99040000	-30.17800000	0.19100000	-25.38000000	2.34000000	-0.03270000	-0.10530000	0.99390000	708.58000000	417.80000000	54.00000000	41.00000000	54.00000000	40.00000000	654.88000000	238.79000000	814.89000000	228.81000000
16	31.59900000	-0.83600000	-23.69600000	2.30000000	-0.09210000	-0.10530000	0.99020000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03150000	-0.10510000	0.99400000	708.58000000	419.25000000	53.00000000	41.00000000	52.00000000	40.00000000	656.24000000	240.61000000	813.39000000	228.57000000
18	31.60000000	-0.83600000	-23.69600000	2.28000000	-0.09120000	-0.10550000	0.99020000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03110000	-0.10480000	0.99400000	707.78000000	419.05000000	53.00000000	41.00000000	52.00000000	40.00000000	655.16000000	240.89000000	812.89000000	228.16000000
18	31.60000000	-0.83500000	-23.69600000	2.28000000	-0.09090000	-0.10650000	0.99020000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03050000	-0.10450000	0.99410000	707.26000000	419.61000000	53.00000000	41.00000000	52.00000000	40.00000000	654.82000000	242.10000000	812.15000000	227.87000000
19	31.60000000	-0.83500000	-23.69600000	2.04000000	-0.09040000	-0.11040000	0.98980000	-30.17800000	0.19100000	-25.38000000	2.28000000	-0.03080000	-0.10660000	0.99380000	707.11000000	422.97000000	51.00000000	38.00000000	52.00000000	40.00000000	654.24000000	246.82000000	812.49000000	230.45000000
20	31.60000000	-0.83500000	-23.69700000	2.26000000	-0.09030000	-0.10560000	0.99030000	-30.17800000	0.19100000	-25.38000000	2.30000000	-0.03060000	-0.10510000	0.99400000	706.99000000	419.17000000	53.00000000	41.00000000	52.00000000	40.00000000	654.11000000	241.09000000	812.37000000	228.51000000
21	31.60000000	-0.83500000	-23.69700000	2.26000000	-0.09080000	-0.10460000	0.99040000	-30.17800000	0.19100000	-25.38000000	2.28000000	-0.03080000	-0.10550000	0.99390000	707.36000000	418.92000000	53.00000000	41.00000000	52.00000000	40.00000000	654.64000000	239.86000000	812.53000000	229.07000000
21	31.60100000	-0.83500000	-23.69700000	2.26000000	-0.08980000	-0.10320000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03020000	-0.10380000	0.99410000	706.41000000	416.93000000	53.00000000	41.00000000	52.00000000	40.00000000	653.42000000	238.11000000	811.88000000	226.99000000
22	31.60100000	-0.83500000	-23.69700000	2.28000000	-0.09090000	-0.10290000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.30000000	-0.03090000	-0.10390000	0.99410000	707.47000000	416.94000000	53.00000000	41.00000000	52.00000000	40.00000000	654.75000000	237.69000000	812.67000000	227.12000000
23	31.60100000	-0.83500000	-23.69700000	2.28000000	-0.09070000	-0.10360000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03070000	-0.10290000	0.99420000	707.23000000	416.82000000	53.00000000	41.00000000	52.00000000	40.00000000	654.52000000	238.65000000	812.43000000	225.87000000
24	31.60100000	-0.83400000	-23.69700000	2.28000000	-0.09130000	-0.10300000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03140000	-0.10290000	0.99420000	708.03000000	416.35000000	53.00000000	41.00000000	52.00000000	40.00000000	655.25000000	237.84000000	813.33000000	225.78000000
24	31.60100000	-0.83400000	-23.69700000	2.28000000	-0.09060000	-0.10270000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.34000000	-0.03110000	-0.10180000	0.99430000	707.44000000	415.44000000	53.00000000	41.00000000	52.00000000	40.00000000	654.41000000	237.45000000	813.02000000	224.52000000
25	31.60200000	-0.83400000	-23.69700000	2.28000000	-0.09160000	-0.10270000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.30000000	-0.03170000	-0.10270000	0.99420000	708.37000000	416.12000000	52.00000000	41.00000000	50.00000000	40.00000000	655.58000000	237.52000000	813.69000000	225.64000000
26	31.60200000	-0.83400000	-23.69800000	2.28000000	-0.09080000	-0.10250000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.30000000	-0.03260000	-0.10150000	0.99430000	708.36000000	414.73000000	52.00000000	41.00000000	50.00000000	40.00000000	654.59000000	237.21000000	814.80000000	224.04000000
27	31.60200000	-0.83400000	-23.69800000	2.28000000	-0.09120000	-0.10230000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.30000000	-0.03230000	-0.10220000	0.99420000	708.43000000	415.25000000	52.00000000	41.00000000	50.00000000	40.00000000	655.09000000	236.97000000	814.40000000	224.94000000
27	31.60200000	-0.83400000	-23.69800000	2.28000000	-0.09100000	-0.10240000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.34000000	-0.03340000	-0.10220000	0.99420000	708.96000000	414.91000000	54.00000000	41.00000000	54.00000000	40.00000000	654.87000000	237.07000000	815.78000000	224.91000000
28	31.60200000	-0.83400000	-23.69800000	2.28000000	-0.09190000	-0.10220000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.32000000	-0.03410000	-0.10270000	0.99410000	709.87000000	415.22000000	53.00000000	41.00000000	52.00000000	40.00000000	655.92000000	236.94000000	816.57000000	225.55000000
29	31.60300000	-0.83300000	-23.69800000	2.28000000	-0.09210000	-0.10290000	0.99040000	-30.17800000	0.19100000	-25.38000000	2.36000000	-0.03530000	-0.10220000	0.99410000	710.71000000	415.02000000	54.00000000	41.00000000	54.00000000	40.00000000	656.15000000	237.75000000	818.15000000	224.93000000
30	31.60300000	-0.83300000	-23.69800000	2.28000000	-0.09200000	-0.10170000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.34000000	-0.03440000	-0.10270000	0.99410000	710.10000000	414.87000000	53.00000000	41.00000000	52.00000000	40.00000000	656.02000000	236.31000000	816.96000000	225.60000000
31	31.60300000	-0.83300000	-23.69800000	2.34000000	-0.09180000	-0.10230000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03450000	-0.10140000	0.99430000	710.08000000	414.36000000	54.00000000	42.00000000	54.00000000	42.00000000	655.81000000	237.05000000	817.18000000	223.96000000
32	31.60300000	-0.83300000	-23.69800000	2.34000000	-0.09170000	-0.10300000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.38000000	-0.03540000	-0.10250000	0.99410000	710.51000000	415.09000000	54.00000000	41.00000000	54.00000000	40.00000000	655.71000000	237.82000000	818.22000000	225.28000000
32	31.60300000	-0.83300000	-23.69900000	2.34000000	-0.09130000	-0.10240000	0.99050000	-30.17800000	0.19100000	-25.38000000	2.40000000	-0.03430000	-0.10140000	0.99430000	709.65000000	414.33000000	54.00000000	43.00000000	54.00000000	44.00000000	655.25000000	237.16000000	816.87000000	223.91000000
33	31.60400000	-0.83300000	-23.69900000	2.36000000	-0.09010000	-0.10270000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.42000000	-0.03330000	-0.10140000	0.99430000	708.34000000	414.49000000	55.00000000	42.00000000	54.00000000	42.00000000	653.82000000	237.55000000	815.65000000	223.99000000
34	31.60400000	-0.83200000	-23.69900000	2.38000000	-0.09020000	-0.10210000	0.99070000	-30.17800000	0.19100000	-25.38000000	2.40000000	-0.03330000	-0.10310000	0.99410000	708.38000000	415.07000000	55.00000000	41.00000000	54.00000000	40.00000000	653.84000000	236.78000000	815.68000000	226.05000000
34	31.60400000	-0.83200000	-23.69900000	2.38000000	-0.09040000	-0.10260000	0.99060000	-30.17800000	0.19100000	-25.38000000	2.44000000	-0.03390000	-0.10200000	0.99420000	708.89000000	414.65000000	55.00000000	43.00000000	54.00000000	44.00000000	654.17000000	237.43000000	816.44000000	224.69000000
35	31.60400000	-0.83200000	-23.69900000	2.38000000	-0.08890000	-0.10220000	0.99080000	-30.17800000	0.19100000	-25.38000000	2.46000000	-0.03420000	-0.10160000	0.99420000	708.10000000	413.62000000	56.00000000	44.00000000	56.00000000	44.00000000	652.37000000	236.83000000	816.75000000	224.20000000
36	31.60400000	-0.83200000	-23.69900000	2.40000000	-0.08930000	-0.10100000	0.99090000	-30.17800000	0.19100000	-25.38000000	2.46000000	-0.03590000	-0.10280000	0.99410000	709.30000000	413.24000000	56.00000000	44.00000000	56.00000000	44.00000000	652.80000000	235.43000000	818.85000000	225.63000000
37	31.60500000	-0.83200000	-23.69900000	2.40000000	-0.08930000	-0.10130000	0.99080000	-30.17800000	0.19100000	-25.38000000	2.46000000	-0.03610000	-0.10190000	0.99420000	709.40000000	412.83000000	56.00000000	44.00000000	56.00000000	44.00000000	652.83000000	235.80000000	819.04000000	224.48000000
38	31.60500000	-0.83200000	-23.69900000	2.40000000	-0.08950000	-0.10120000	0.99080000	-30.17800000	0.19100000	-25.38000000	2.44000000	-0.03460000	-0.10080000	0.99430000	708.70000000	412.62000000	56.00000000	44.00000000	56.00000000	44.00000000	653.07000000	235.61000000	817.26000000	223.23000000
39	31.60500000	-0.83100000	-23.70000000	2.42000000	-0.08820000	-0.09910000	0.99120000	-30.17800000	0.19100000	-25.38000000	2.44000000	-0.03680000	-0.09970000	0.99430000	709.13000000	409.78000000	56.00000000	43.00000000	56.00000000	42.00000000	651.50000000	233.16000000	819.98000000	221.85000000
39	31.60500000	-0.83100000	-23.70000000	2.40000000	-0.08920000	-0.09790000	0.99120000	-30.17800000	0.19100000	-25.38000000	2.46000000	-0.03580000	-0.09830000	0.99450000	709.16000000	408.75000000	56.00000000	43.00000000	56.00000000	42.00000000	652.60000000	231.59000000	818.81000000	220.14000000
40	31.60500000	-0.83100000	-23.70000000	2.20000000	-0.08820000	-0.10000000	0.99110000	-30.17800000	0.19100000	-25.38000000	2.44000000	-0.03740000	-0.09990000	0.99430000	709.47000000	410.22000000	54.00000000	41.00000000	56.00000000	42.00000000	651.53000000	234.17000000	820.70000000	222.09000000
41	31.60500000	-0.83100000	-23.70000000	2.22000000	-0.08790000	-0.09900000	0.99120000	-30.17800000	0.19100000	-25.38000000	2.48000000	-0.03720000	-0.09830000	0.99450000	709.17000000	408.67000000	54.00000000	42.00000000	56.00000000	44.00000000	651.10000000	232.98000000	820.54000000	220.14000000
42	31.60600000	-0.83100000	-23.70000000	2.28000000	-0.08880000	-0.09700000	0.99130000	-30.17800000	0.19200000	-25.38000000	2.52000000	-0.03890000	-0.09600000	0.99460000	710.62000000	405.95000000	56.00000000	42.00000000	56.00000000	44.00000000	652.12000000	230.57000000	822.57000000	217.28000000
42	31.60600000	-0.83100000	-23.70000000	2.32000000	-0.08880000	-0.09620000	0.99140000	-30.17800000	0.19200000	-25.38000000	2.52000000	-0.03880000	-0.09610000	0.99460000	710.65000000	405.55000000	56.00000000	43.00000000	56.00000000	44.00000000	652.19000000	229.60000000	822.55000000	217.38000000
43	31.60600000	-0.83100000	-23.70000000	2.30000000	-0.08940000	-0.09740000	0.99120000	-30.17800000	0.19200000	-25.38000000	2.52000000	-0.03940000	-0.09680000	0.99450000	711.31000000	406.65000000	56.00000000	42.00000000	56.00000000	44.00000000	652.86000000	231.03000000	823.24000000	218.24000000
44	31.60600000	-0.83000000	-23.70000000	2.36000000	-0.08830000	-0.09410000	0.99160000	-30.17800000	0.19300000	-25.38000000	2.56000000	-0.03910000	-0.09600000	0.99460000	710.48000000	403.96000000	56.00000000	44.00000000	56.00000000	46.00000000	651.56000000	226.97000000	822.86000000	217.16000000
45	31.60600000	-0.83000000	-23.70000000	2.36000000	-0.08630000	-0.09500000	0.99170000	-30.17800000	0.19300000	-25.38000000	2.54000000	-0.03920000	-0.09770000	0.99440000	709.27000000	404.93000000	56.00000000	43.00000000	56.00000000	44.00000000	649.10000000	228.12000000	822.98000000	219.32000000
45	31.60700000	-0.83000000	-23.70000000	2.38000000	-0.08750000	-0.09590000	0.99150000	-30.17800000	0.19400000	-25.38000000	2.58000000	-0.03810000	-0.09490000	0.99480000	709.43000000	404.53000000	56.00000000	44.00000000	56.00000000	46.00000000	650.64000000	229.27000000	821.66000000	215.90000000
46	31.60700000	-0.83000000	-23.70100000	2.32000000	-0.08600000	-0.09860000	0.99140000	-30.17800000	0.19400000	-25.38000000	2.58000000	-0.03920000	-0.09520000	0.99470000	709.09000000	405.54000000	56.00000000	43.00000000	58.00000000	46.00000000	648.79000000	232.48000000	823.02000000	216.17000000
47	31.60700000	-0.83000000	-23.70100000	2.36000000	-0.08610000	-0.09460000	0.99180000	-30.17800000	0.19400000	-25.38000000	2.58000000	-0.03930000	-0.09500000	0.99470000	709.23000000	402.99000000	56.00000000	44.00000000	56.00000000	46.00000000	648.89000000	227.60000000	823.18000000	215.97000000
48	31.60700000	-0.83000000	-23.70100000	2.30000000	-0.08720000	-0.09750000	0.99140000	-30.17700000	0.19500000	-25.38000000	2.58000000	-0.04000000	-0.09720000	0.99450000	710.31000000	406.13000000	57.00000000	43.00000000	58.00000000	46.00000000	650.27000000	231.20000000	823.98000000	218.64000000
49	31.60700000	-0.82900000	-23.70100000	2.38000000	-0.08820000	-0.09470000	0.99160000	-30.17700000	0.19500000	-25.38000000	2.56000000	-0.03930000	-0.09560000	0.99470000	710.53000000	403.97000000	56.00000000	44.00000000	56.00000000	46.00000000	651.41000000	227.70000000	823.16000000	216.68000000
49	31.60700000	-0.82900000	-23.70100000	2.38000000	-0.08620000	-0.09370000	0.99190000	-30.17700000	0.19600000	-25.38000000	2.52000000	-0.03920000	-0.09580000	0.99460000	709.19000000	402.99000000	56.00000000	42.00000000	56.00000000	42.00000000	648.95000000	226.51000000	822.99000000	216.95000000
50	31.60800000	-0.82900000	-23.70100000	2.34000000	-0.08730000	-0.09380000	0.99180000	-30.17700000	0.19600000	-25.38000000	2.56000000	-0.04110000	-0.09520000	0.99460000	710.98000000	402.56000000	57.00000000	44.00000000	58.00000000	46.00000000	650.36000000	226.71000000	825.34000000	216.24000000
51	31.60800000	-0.82900000	-23.70100000	2.38000000	-0.08810000	-0.09440000	0.99160000	-30.17700000	0.19600000	-25.38000000	2.56000000	-0.03870000	-0.09480000	0.99470000	710.14000000	403.52000000	56.00000000	43.00000000	56.00000000	44.00000000	651.31000000	227.33000000	822.43000000	215.79000000
52	31.60800000	-0.82900000	-23.70100000	2.26000000	-0.08720000	-0.09780000	0.99140000	-30.17700000	0.19700000	-25.38000000	2.56000000	-0.04120000	-0.09270000	0.99480000	711.01000000	403.54000000	57.00000000	42.00000000	58.00000000	44.00000000	650.28000000	231.52000000	825.57000000	213.15000000
53	31.60800000	-0.82900000	-23.70100000	2.36000000	-0.08590000	-0.09550000	0.99170000	-30.17700000	0.19700000	-25.38000000	2.56000000	-0.03820000	-0.09460000	0.99480000	708.47000000	403.59000000	56.00000000	43.00000000	56.00000000	44.00000000	648.63000000	228.76000000	821.83000000	215.53000000
53	31.60800000	-0.82800000	-23.70200000	2.48000000	-0.08770000	-0.09690000	0.99140000	-30.17700000	0.19700000	-25.38000000	2.56000000	-0.03780000	-0.09360000	0.99490000	709.37000000	404.48000000	57.00000000	44.00000000	56.00000000	44.00000000	650.83000000	230.42000000	821.33000000	214.21000000
54	31.60900000	-0.82800000	-23.70200000	2.30000000	-0.08710000	-0.09620000	0.99160000	-30.17700000	0.19800000	-25.38000000	2.56000000	-0.03870000	-0.09490000	0.99470000	709.50000000	404.36000000	55.00000000	42.00000000	56.00000000	44.00000000	650.11000000	229.56000000	822.41000000	215.86000000
55	31.60900000	-0.82800000	-23.70200000	2.36000000	-0.08630000	-0.09520000	0.99170000	-30.17700000	0.19800000	-25.38000000	2.56000000	-0.03920000	-0.09460000	0.99480000	709.25000000	403.22000000	56.00000000	43.00000000	56.00000000	44.00000000	649.12000000	228.38000000	822.98000000	215.46000000
56	31.60900000	-0.82900000	-23.70200000	2.28000000	-0.08550000	-0.09690000	0.99160000	-30.17700000	0.19900000	-25.38000000	2.56000000	-0.03900000	-0.09370000	0.99480000	708.68000000	403.59000000	55.00000000	42.00000000	56.00000000	44.00000000	648.19000000	230.39000000	822.81000000	214.42000000
57	31.60900000	-0.82800000	-23.70200000	2.30000000	-0.08760000	-0.09740000	0.99140000	-30.17700000	0.19900000	-25.38000000	2.52000000	-0.03900000	-0.09670000	0.99460000	709.93000000	406.21000000	55.00000000	42.00000000	56.00000000	44.00000000	650.70000000	231.05000000	822.68000000	218.13000000
58	31.60900000	-0.82800000	-23.70200000	2.36000000	-0.08790000	-0.09510000	0.99160000	-30.17700000	0.19900000	-25.38000000	2.56000000	-0.03810000	-0.09510000	0.99470000	709.69000000	404.16000000	56.00000000	43.00000000	56.00000000	44.00000000	651.09000000	228.18000000	821.71000000	216.05000000
58	31.61000000	-0.82800000	-23.70200000	2.26000000	-0.08650000	-0.09690000	0.99150000	-30.17700000	0.20000000	-25.38000000	2.52000000	-0.03790000	-0.09690000	0.99460000	708.69000000	405.98000000	55.00000000	42.00000000	56.00000000	42.00000000	649.44000000	230.45000000	821.38000000	218.30000000
59	31.61000000	-0.82800000	-23.70200000	2.26000000	-0.08600000	-0.09790000	0.99150000	-30.17700000	0.20000000	-25.38000000	2.54000000	-0.03890000	-0.09540000	0.99470000	708.90000000	405.30000000	55.00000000	42.00000000	56.00000000	44.00000000	648.76000000	231.67000000	822.64000000	216.42000000
60	31.61000000	-0.82800000	-23.70200000	2.34000000	-0.08490000	-0.09610000	0.99180000	-30.17700000	0.20100000	-25.38000000	2.56000000	-0.03750000	-0.09550000	0.99470000	707.47000000	404.34000000	55.00000000	44.00000000	56.00000000	46.00000000	647.53000000	229.41000000	820.88000000	216.58000000
61	31.61000000	-0.82700000	-23.70200000	2.44000000	-0.08800000	-0.09590000	0.99150000	-30.17700000	0.20100000	-25.38000000	2.58000000	-0.04190000	-0.10280000	0.99380000	711.84000000	408.40000000	58.00000000	44.00000000	58.00000000	44.00000000	651.15000000	229.18000000	826.12000000	225.61000000
62	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
62	31.61000000	-0.82700000	-23.70200000	0.00000000	-0.08800000	-0.09590000	0.99150000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	714.55000000	403.20000000	0.00000000	0.00000000	0.00000000	0.00000000	651.15000000	229.18000000	0.00000000	0.00000000
63	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
64	31.61000000	-0.82700000	-23.70200000	1.98000000	-0.07200000	-0.11030000	0.99130000	-30.17700000	0.20100000	-25.38000000	0.00000000	0.47680000	-0.18590000	0.85920000	368.85000000	468.90000000	29.00000000	14.00000000	0.00000000	0.00000000	632.20000000	246.80000000	151.54000000	331.44000000
64	31.61100000	-0.82700000	-23.70200000	2.42000000	-0.07870000	-0.08380000	0.99340000	-30.17700000	0.20100000	-25.38000000	2.62000000	-0.03680000	-0.09190000	0.99510000	703.33000000	393.85000000	57.00000000	43.00000000	58.00000000	44.00000000	639.90000000	214.47000000	820.22000000	212.20000000
65	31.61100000	-0.82700000	-23.70200000	2.52000000	-0.07870000	-0.08410000	0.99330000	-30.17700000	0.20100000	-25.38000000	2.60000000	-0.03810000	-0.09390000	0.99490000	704.11000000	395.03000000	58.00000000	44.00000000	56.00000000	44.00000000	639.98000000	214.78000000	821.74000000	214.62000000
66	31.61100000	-0.82700000	-23.70200000	2.48000000	-0.07880000	-0.08630000	0.99320000	-30.17700000	0.20200000	-25.38100000	2.58000000	-0.03840000	-0.09330000	0.99490000	704.25000000	395.60000000	57.00000000	44.00000000	56.00000000	44.00000000	640.06000000	217.52000000	822.09000000	213.83000000
67	31.61100000	-0.82700000	-23.70200000	2.46000000	-0.08070000	-0.08620000	0.99300000	-30.17700000	0.20300000	-25.38100000	2.52000000	-0.03840000	-0.09500000	0.99470000	705.43000000	397.22000000	56.00000000	44.00000000	56.00000000	44.00000000	642.33000000	217.34000000	822.03000000	215.95000000
68	31.61100000	-0.82700000	-23.70300000	2.42000000	-0.08060000	-0.08820000	0.99280000	-30.17700000	0.20400000	-25.38100000	2.54000000	-0.03830000	-0.09150000	0.99510000	705.26000000	395.93000000	56.00000000	44.00000000	56.00000000	44.00000000	642.21000000	219.79000000	822.01000000	211.60000000
